playerId,tournamentId,hole,par,score
243,30,2,4,4
243,30,3,4,4
243,30,4,4,5
243,30,5,3,3
243,30,6,5,4
243,30,7,5,5
243,30,8,4,5
243,30,9,3,3
243,30,10,4,5
243,30,11,5,5
243,30,12,3,4
243,30,13,4,3
243,30,14,4,4
243,30,15,4,4
243,30,16,4,5
243,30,17,4,4
243,30,18,4,4
243,30,1,3,3
243,30,2,4,4
243,30,3,4,5
243,30,4,4,5
243,30,5,3,3
243,30,6,5,5
243,30,7,5,4
243,30,8,4,4
243,30,9,3,3
243,30,10,4,5
243,30,11,5,4
243,30,12,3,3
243,30,13,4,6
243,30,14,4,4
243,30,15,4,6
243,30,16,4,4
243,30,17,4,5
243,30,18,4,4
212,30,1,3,3
212,30,2,4,5
212,30,3,4,6
212,30,4,4,4
212,30,5,3,4
212,30,6,5,4
212,30,7,5,5
212,30,8,4,5
212,30,9,3,3
212,30,10,4,4
212,30,11,5,4
212,30,12,3,4
212,30,13,4,4
212,30,14,4,4
212,30,15,4,4
212,30,16,4,4
212,30,17,4,5
212,30,18,4,4
212,30,1,3,3
212,30,2,4,5
212,30,3,4,6
212,30,4,4,3
212,30,5,3,3
212,30,6,5,6
212,30,7,5,5
212,30,8,4,5
212,30,9,3,2
212,30,10,4,4
212,30,11,5,4
212,30,12,3,4
212,30,13,4,4
212,30,14,4,4
212,30,15,4,4
212,30,16,4,4
212,30,17,4,5
212,30,18,4,4
232,30,1,3,3
232,30,2,4,5
232,30,3,4,4
232,30,4,4,4
232,30,5,3,3
232,30,6,5,5
232,30,7,5,4
232,30,8,4,4
232,30,9,3,3
232,30,10,4,5
232,30,11,5,5
232,30,12,3,3
232,30,13,4,4
232,30,14,4,4
232,30,15,4,5
232,30,16,4,4
232,30,17,4,4
232,30,18,4,5
232,30,1,3,4
232,30,2,4,4
232,30,3,4,5
232,30,4,4,5
232,30,5,3,3
232,30,6,5,4
232,30,7,5,7
232,30,8,4,5
232,30,9,3,4
232,30,10,4,4
232,30,11,5,4
232,30,12,3,4
232,30,13,4,4
232,30,14,4,4
232,30,15,4,4
232,30,16,4,4
232,30,17,4,4
232,30,18,4,4
328,30,1,3,3
328,30,2,4,4
328,30,3,4,4
328,30,4,4,4
328,30,5,3,3
328,30,6,5,5
328,30,7,5,5
328,30,8,4,5
328,30,9,3,3
328,30,10,4,4
328,30,11,5,5
328,30,12,3,3
328,30,13,4,4
328,30,14,4,5
328,30,15,4,5
328,30,16,4,6
328,30,17,4,4
328,30,18,4,4
328,30,1,3,3
328,30,2,4,7
328,30,3,4,5
328,30,4,4,4
328,30,5,3,3
328,30,6,5,5
328,30,7,5,5
328,30,8,4,3
328,30,9,3,4
328,30,10,4,4
328,30,11,5,4
328,30,12,3,3
328,30,13,4,4
328,30,14,4,5
328,30,15,4,5
328,30,16,4,3
328,30,17,4,4
328,30,18,4,4
37,30,1,3,3
37,30,2,4,3
37,30,3,4,6
37,30,4,4,4
37,30,5,3,3
37,30,6,5,4
37,30,7,5,8
37,30,8,4,4
37,30,9,3,3
37,30,10,4,4
37,30,11,5,5
37,30,12,3,4
37,30,13,4,3
37,30,14,4,5
37,30,15,4,4
37,30,16,4,4
37,30,17,4,4
37,30,18,4,5
37,30,1,3,3
37,30,2,4,4
37,30,3,4,4
37,30,4,4,6
37,30,5,3,4
37,30,6,5,4
37,30,7,5,4
37,30,8,4,5
37,30,9,3,3
37,30,10,4,4
37,30,11,5,7
37,30,12,3,3
37,30,13,4,3
37,30,14,4,5
37,30,15,4,5
37,30,16,4,3
37,30,17,4,4
37,30,18,4,4
570,30,1,3,3
570,30,2,4,3
570,30,3,4,5
570,30,4,4,4
570,30,5,3,3
570,30,6,5,4
570,30,7,5,9
570,30,8,4,4
570,30,9,3,3
570,30,10,4,4
570,30,11,5,4
570,30,12,3,3
570,30,13,4,4
570,30,14,4,4
570,30,15,4,4
570,30,16,4,4
570,30,17,4,4
570,30,18,4,4
570,30,1,3,3
570,30,2,4,4
570,30,3,4,4
570,30,4,4,5
570,30,5,3,3
570,30,6,5,4
570,30,7,5,4
570,30,8,4,4
570,30,9,3,3
570,30,10,4,5
570,30,11,5,8
570,30,12,3,3
570,30,13,4,4
570,30,14,4,5
570,30,15,4,5
570,30,16,4,6
570,30,17,4,4
570,30,18,4,4
568,30,1,3,3
568,30,2,4,4
568,30,3,4,4
568,30,4,4,4
568,30,5,3,4
568,30,6,5,5
568,30,7,5,4
568,30,8,4,4
568,30,9,3,3
568,30,10,4,5
568,30,11,5,6
568,30,12,3,3
568,30,13,4,4
568,30,14,4,4
568,30,15,4,4
568,30,16,4,4
568,30,17,4,4
568,30,18,4,4
568,30,1,3,4
568,30,2,4,5
568,30,3,4,6
568,30,4,4,4
568,30,5,3,4
568,30,6,5,4
568,30,7,5,4
568,30,8,4,4
568,30,9,3,2
568,30,10,4,4
568,30,11,5,4
568,30,12,3,3
568,30,13,4,4
568,30,14,4,4
568,30,15,4,6
568,30,16,4,6
568,30,17,4,5
568,30,18,4,5
580,30,1,3,4
580,30,2,4,3
580,30,3,4,5
580,30,4,4,4
580,30,5,3,3
580,30,6,5,5
580,30,7,5,5
580,30,8,4,5
580,30,9,3,3
580,30,10,4,4
580,30,11,5,6
580,30,12,3,4
580,30,13,4,4
580,30,14,4,5
580,30,15,4,5
580,30,16,4,4
580,30,17,4,5
580,30,18,4,5
580,30,1,3,3
580,30,2,4,3
580,30,3,4,6
580,30,4,4,4
580,30,5,3,4
580,30,6,5,4
580,30,7,5,4
580,30,8,4,5
580,30,9,3,3
580,30,10,4,6
580,30,11,5,4
580,30,12,3,5
580,30,13,4,3
580,30,14,4,4
580,30,15,4,3
580,30,16,4,3
580,30,17,4,5
580,30,18,4,4
573,30,1,3,4
573,30,2,4,3
573,30,3,4,4
573,30,4,4,5
573,30,5,3,4
573,30,6,5,6
573,30,7,5,6
573,30,8,4,4
573,30,9,3,4
573,30,10,4,5
573,30,11,5,7
573,30,12,3,4
573,30,13,4,3
573,30,14,4,5
573,30,15,4,4
573,30,16,4,4
573,30,17,4,4
573,30,18,4,3
573,30,1,3,5
573,30,2,4,4
573,30,3,4,4
573,30,4,4,3
573,30,5,3,3
573,30,6,5,5
573,30,7,5,4
573,30,8,4,4
573,30,9,3,4
573,30,10,4,3
573,30,11,5,5
573,30,12,3,3
573,30,13,4,4
573,30,14,4,4
573,30,15,4,6
573,30,16,4,3
573,30,17,4,5
573,30,18,4,4
576,30,1,3,4
576,30,2,4,4
576,30,3,4,5
576,30,4,4,4
576,30,5,3,4
576,30,6,5,5
576,30,7,5,5
576,30,8,4,4
576,30,9,3,3
576,30,10,4,4
576,30,11,5,5
576,30,12,3,3
576,30,13,4,5
576,30,14,4,4
576,30,15,4,4
576,30,16,4,4
576,30,17,4,4
576,30,18,4,4
576,30,1,3,3
576,30,2,4,4
576,30,3,4,5
576,30,4,4,6
576,30,5,3,3
576,30,6,5,7
576,30,7,5,4
576,30,8,4,4
576,30,9,3,4
576,30,10,4,4
576,30,11,5,5
576,30,12,3,3
576,30,13,4,4
576,30,14,4,4
576,30,15,4,5
576,30,16,4,4
576,30,17,4,4
576,30,18,4,4
153,30,1,3,3
153,30,2,4,5
153,30,3,4,4
153,30,4,4,4
153,30,5,3,3
153,30,6,5,4
153,30,7,5,4
153,30,8,4,4
153,30,9,3,3
153,30,10,4,3
153,30,11,5,10
153,30,12,3,4
153,30,13,4,5
153,30,14,4,4
153,30,15,4,5
153,30,16,4,4
153,30,17,4,4
153,30,18,4,4
153,30,1,3,3
153,30,2,4,4
153,30,3,4,4
153,30,4,4,4
153,30,5,3,3
153,30,6,5,5
153,30,7,5,5
153,30,8,4,4
153,30,9,3,3
153,30,10,4,4
153,30,11,5,5
153,30,12,3,2
153,30,13,4,4
153,30,14,4,4
153,30,15,4,7
153,30,16,4,4
153,30,17,4,4
153,30,18,4,6
514,30,1,3,3
514,30,2,4,4
514,30,3,4,4
514,30,4,4,4
514,30,5,3,4
514,30,6,5,5
514,30,7,5,5
514,30,8,4,5
514,30,9,3,3
514,30,10,4,4
514,30,11,5,6
514,30,12,3,3
514,30,13,4,4
514,30,14,4,4
514,30,15,4,5
514,30,16,4,5
514,30,17,4,5
514,30,18,4,3
514,30,1,3,4
514,30,2,4,5
514,30,3,4,4
514,30,4,4,4
514,30,5,3,3
514,30,6,5,4
514,30,7,5,5
514,30,8,4,3
514,30,9,3,7
514,30,10,4,4
514,30,11,5,3
514,30,12,3,4
514,30,13,4,4
514,30,14,4,4
514,30,15,4,6
514,30,16,4,4
514,30,17,4,4
514,30,18,4,4
439,30,1,3,5
439,30,2,4,5
439,30,3,4,6
439,30,4,4,3
439,30,5,3,4
439,30,6,5,4
439,30,7,5,4
439,30,8,4,4
439,30,9,3,4
439,30,10,4,4
439,30,11,5,5
439,30,12,3,3
439,30,13,4,4
439,30,14,4,4
439,30,15,4,5
439,30,16,4,4
439,30,17,4,5
439,30,18,4,4
439,30,1,3,4
439,30,2,4,5
439,30,3,4,4
439,30,4,4,4
439,30,5,3,3
439,30,6,5,4
439,30,7,5,6
439,30,8,4,3
439,30,9,3,3
439,30,10,4,4
439,30,11,5,5
439,30,12,3,4
439,30,13,4,4
439,30,14,4,4
439,30,15,4,5
439,30,16,4,4
439,30,17,4,5
439,30,18,4,4
449,30,1,3,3
449,30,2,4,5
449,30,3,4,5
449,30,4,4,4
449,30,5,3,4
449,30,6,5,5
449,30,7,5,4
449,30,8,4,4
449,30,9,3,3
449,30,10,4,4
449,30,11,5,6
449,30,12,3,3
449,30,13,4,4
449,30,14,4,4
449,30,15,4,4
449,30,16,4,3
449,30,17,4,3
449,30,18,4,6
449,30,1,3,3
449,30,2,4,4
449,30,3,4,5
449,30,4,4,4
449,30,5,3,3
449,30,6,5,6
449,30,7,5,4
449,30,8,4,4
449,30,9,3,5
449,30,10,4,4
449,30,11,5,6
449,30,12,3,4
449,30,13,4,4
449,30,14,4,4
449,30,15,4,4
449,30,16,4,3
449,30,17,4,6
449,30,18,4,5
420,30,1,3,4
420,30,2,4,4
420,30,3,4,4
420,30,4,4,5
420,30,5,3,3
420,30,6,5,5
420,30,7,5,5
420,30,8,4,4
420,30,9,3,2
420,30,10,4,5
420,30,11,5,4
420,30,12,3,3
420,30,13,4,4
420,30,14,4,4
420,30,15,4,5
420,30,16,4,6
420,30,17,4,5
420,30,18,4,4
420,30,1,3,3
420,30,2,4,4
420,30,3,4,5
420,30,4,4,5
420,30,5,3,3
420,30,6,5,5
420,30,7,5,5
420,30,8,4,4
420,30,9,3,3
420,30,10,4,4
420,30,11,5,6
420,30,12,3,3
420,30,13,4,4
420,30,14,4,4
420,30,15,4,6
420,30,16,4,5
420,30,17,4,5
420,30,18,4,4
564,30,1,3,3
564,30,2,4,4
564,30,3,4,5
564,30,4,4,4
564,30,5,3,4
564,30,6,5,4
564,30,7,5,5
564,30,8,4,4
564,30,9,3,3
564,30,10,4,5
564,30,11,5,5
564,30,12,3,3
564,30,13,4,4
564,30,14,4,5
564,30,15,4,6
564,30,16,4,5
564,30,17,4,6
564,30,18,4,4
564,30,1,3,4
564,30,2,4,4
564,30,3,4,6
564,30,4,4,5
564,30,5,3,3
564,30,6,5,5
564,30,7,5,5
564,30,8,4,3
564,30,9,3,3
564,30,10,4,4
564,30,11,5,5
564,30,12,3,3
564,30,13,4,4
564,30,14,4,4
564,30,15,4,4
564,30,16,4,3
564,30,17,4,5
564,30,18,4,5
546,30,1,3,3
546,30,2,4,5
546,30,3,4,4
546,30,4,4,4
546,30,5,3,4
546,30,6,5,4
546,30,7,5,5
546,30,8,4,4
546,30,9,3,4
546,30,10,4,6
546,30,11,5,6
546,30,12,3,3
546,30,13,4,4
546,30,14,4,5
546,30,15,4,4
546,30,16,4,4
546,30,17,4,4
546,30,18,4,3
546,30,1,3,3
546,30,2,4,4
546,30,3,4,4
546,30,4,4,4
546,30,5,3,3
546,30,6,5,5
546,30,7,5,5
546,30,8,4,4
546,30,9,3,3
546,30,10,4,4
546,30,11,5,6
546,30,12,3,3
546,30,13,4,4
546,30,14,4,4
546,30,15,4,7
546,30,16,4,5
546,30,17,4,5
546,30,18,4,5
498,30,1,3,4
498,30,2,4,4
498,30,3,4,4
498,30,4,4,4
498,30,5,3,3
498,30,6,5,4
498,30,7,5,5
498,30,8,4,5
498,30,9,3,3
498,30,10,4,5
498,30,11,5,5
498,30,12,3,3
498,30,13,4,3
498,30,14,4,5
498,30,15,4,4
498,30,16,4,5
498,30,17,4,6
498,30,18,4,5
498,30,1,3,4
498,30,2,4,4
498,30,3,4,5
498,30,4,4,4
498,30,5,3,3
498,30,6,5,5
498,30,7,5,5
498,30,8,4,5
498,30,9,3,3
498,30,10,4,5
498,30,11,5,4
498,30,12,3,4
498,30,13,4,4
498,30,14,4,5
498,30,15,4,4
498,30,16,4,4
498,30,17,4,4
498,30,18,4,5
566,30,1,3,4
566,30,2,4,4
566,30,3,4,5
566,30,4,4,4
566,30,5,3,4
566,30,6,5,5
566,30,7,5,5
566,30,8,4,4
566,30,9,3,6
566,30,10,4,4
566,30,11,5,6
566,30,12,3,4
566,30,13,4,3
566,30,14,4,4
566,30,15,4,4
566,30,16,4,4
566,30,17,4,4
566,30,18,4,4
566,30,1,3,3
566,30,2,4,4
566,30,3,4,4
566,30,4,4,5
566,30,5,3,3
566,30,6,5,5
566,30,7,5,4
566,30,8,4,4
566,30,9,3,2
566,30,10,4,4
566,30,11,5,5
566,30,12,3,4
566,30,13,4,3
566,30,14,4,5
566,30,15,4,6
566,30,16,4,6
566,30,17,4,5
566,30,18,4,5
65,30,1,3,3
65,30,2,4,4
65,30,3,4,6
65,30,4,4,5
65,30,5,3,4
65,30,6,5,5
65,30,7,5,6
65,30,8,4,5
65,30,9,3,5
65,30,10,4,4
65,30,11,5,5
65,30,12,3,3
65,30,13,4,4
65,30,14,4,4
65,30,15,4,4
65,30,16,4,4
65,30,17,4,5
65,30,18,4,4
65,30,1,3,3
65,30,2,4,3
65,30,3,4,4
65,30,4,4,4
65,30,5,3,3
65,30,6,5,6
65,30,7,5,6
65,30,8,4,4
65,30,9,3,4
65,30,10,4,4
65,30,11,5,4
65,30,12,3,3
65,30,13,4,5
65,30,14,4,4
65,30,15,4,4
65,30,16,4,4
65,30,17,4,6
65,30,18,4,4
553,30,1,3,3
553,30,2,4,4
553,30,3,4,3
553,30,4,4,5
553,30,5,3,3
553,30,6,5,4
553,30,7,5,4
553,30,8,4,4
553,30,9,3,3
553,30,10,4,3
553,30,11,5,5
553,30,12,3,4
553,30,13,4,4
553,30,14,4,5
553,30,15,4,4
553,30,16,4,4
553,30,17,4,3
553,30,18,4,6
553,30,1,3,3
553,30,2,4,3
553,30,3,4,5
553,30,4,4,6
553,30,5,3,6
553,30,6,5,7
553,30,7,5,4
553,30,8,4,9
553,30,9,3,4
553,30,10,4,3
553,30,11,5,5
553,30,12,3,4
553,30,13,4,3
553,30,14,4,5
553,30,15,4,4
553,30,16,4,4
553,30,17,4,5
553,30,18,4,5
352,30,1,3,5
352,30,2,4,4
352,30,3,4,5
352,30,4,4,5
352,30,5,3,3
352,30,6,5,5
352,30,7,5,5
352,30,8,4,4
352,30,9,3,3
352,30,10,4,5
352,30,11,5,5
352,30,12,3,3
352,30,13,4,4
352,30,14,4,5
352,30,15,4,4
352,30,16,4,4
352,30,17,4,4
352,30,18,4,4
352,30,1,3,3
352,30,2,4,4
352,30,3,4,6
352,30,4,4,6
352,30,5,3,3
352,30,6,5,5
352,30,7,5,5
352,30,8,4,5
352,30,9,3,3
352,30,10,4,4
352,30,11,5,6
352,30,12,3,4
352,30,13,4,3
352,30,14,4,5
352,30,15,4,5
352,30,16,4,4
352,30,17,4,6
352,30,18,4,5
582,30,1,3,3
582,30,2,4,3
582,30,3,4,6
582,30,4,4,5
582,30,5,3,3
582,30,6,5,4
582,30,7,5,7
582,30,8,4,4
582,30,9,3,4
582,30,10,4,5
582,30,11,5,7
582,30,12,3,4
582,30,13,4,5
582,30,14,4,5
582,30,15,4,6
582,30,16,4,5
582,30,17,4,5
582,30,18,4,4
582,30,1,3,3
582,30,2,4,4
582,30,3,4,5
582,30,4,4,5
582,30,5,3,3
582,30,6,5,5
582,30,7,5,4
582,30,8,4,5
582,30,9,3,2
582,30,10,4,3
582,30,11,5,5
582,30,12,3,4
582,30,13,4,4
582,30,14,4,3
582,30,15,4,5
582,30,16,4,5
582,30,17,4,4
582,30,18,4,5
510,30,1,3,3
510,30,2,4,5
510,30,3,4,4
510,30,4,4,5
510,30,5,3,3
510,30,6,5,4
510,30,7,5,7
510,30,8,4,3
510,30,9,3,4
510,30,10,4,4
510,30,11,5,6
510,30,12,3,3
510,30,13,4,2
510,30,14,4,5
510,30,15,4,4
510,30,16,4,4
510,30,17,4,7
510,30,18,4,5
510,30,1,3,3
510,30,2,4,5
510,30,3,4,5
510,30,4,4,4
510,30,5,3,3
510,30,6,5,5
510,30,7,5,7
510,30,8,4,4
510,30,9,3,2
510,30,10,4,4
510,30,11,5,8
510,30,12,3,4
510,30,13,4,5
510,30,14,4,6
510,30,15,4,4
510,30,16,4,5
510,30,17,4,5
510,30,18,4,3
4032,30,1,3,4
4032,30,2,4,4
4032,30,3,4,4
4032,30,4,4,4
4032,30,5,3,3
4032,30,6,5,4
4032,30,7,5,5
4032,30,8,4,5
4032,30,9,3,3
4032,30,10,4,5
4032,30,11,5,5
4032,30,12,3,3
4032,30,13,4,3
4032,30,14,4,5
4032,30,15,4,4
4032,30,16,4,5
4032,30,17,4,6
4032,30,18,4,5
4032,30,1,3,4
4032,30,2,4,4
4032,30,3,4,5
4032,30,4,4,4
4032,30,5,3,3
4032,30,6,5,5
4032,30,7,5,5
4032,30,8,4,5
4032,30,9,3,3
4032,30,10,4,5
4032,30,11,5,4
4032,30,12,3,4
4032,30,13,4,4
4032,30,14,4,5
4032,30,15,4,4
4032,30,16,4,4
4032,30,17,4,4
4032,30,18,4,5
305,30,1,3,3
305,30,2,4,4
305,30,3,4,6
305,30,4,4,4
305,30,5,3,4
305,30,6,5,4
305,30,7,5,4
305,30,8,4,4
305,30,9,3,2
305,30,10,4,4
305,30,11,5,5
305,30,12,3,3
305,30,13,4,4
305,30,14,4,5
305,30,15,4,4
305,30,16,4,4
305,30,17,4,5
305,30,18,4,5
348,30,1,3,3
348,30,2,4,3
348,30,3,4,4
348,30,4,4,4
348,30,5,3,4
348,30,6,5,6
348,30,7,5,5
348,30,8,4,5
348,30,9,3,3
348,30,10,4,4
348,30,11,5,4
348,30,12,3,5
348,30,13,4,5
348,30,14,4,5
348,30,15,4,5
348,30,16,4,4
348,30,17,4,4
348,30,18,4,5
